date,user_id,content,content_limpo,content_processado
2024-02-14 03:32:33+00:00,1592936635962126328,Acho que o HB20 é o carro favorito dos Ubers na minha cidade. 👀 #HB20Brasil #Viagem,acho que o hb é o carro favorito dos ubers na minha cidade,acho hb carro favorito ubers cidade
2025-09-03 21:23:10+00:00,1702755183318684191,INACREDITÁVEL O HB20 me deu **quebradeira** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 😭 **MDS** se liga o carro **tá ligado**? KKKKKK,inacreditável o hb me deu quebradeira hoje por causa da pósvenda ruim mds se liga o carro tá ligado kkkkkk,inacreditável hb deu quebradeira hoje causa pósvenda ruim mds liga carro tá ligado kkkkkk
2025-02-16 03:44:20+00:00,1594493937905741308,Adorei meu Onix! A **liquidez na revenda** compensa o fato de que a **problema crônico** é um **tenho medo** total. SQN. #OnixBrasil #Mercado,adorei meu onix a liquidez na revenda compensa o fato de que a problema crônico é um tenho medo total sqn,adorei onix liquidez revenda compensa fato problema crônico medo total sqn
2024-04-29 12:18:06+00:00,1942261450953871755,"Meu sonho de consumo é o Onix, mesmo sabendo que a **falha na multimídia** dele é **zuado**. Meio **mico**, né? **MDS** cabuloso o carro **tá ligado**? KKKKKK",meu sonho de consumo é o onix mesmo sabendo que a falha na multimídia dele é zuado meio mico né mds cabuloso o carro tá ligado kkkkkk,sonho consumo onix sabendo falha multimídia zuado meio mico né mds cabuloso carro tá ligado kkkkkk
2025-09-23 10:20:18+00:00,1648113795209839448,O HB20 tá **valeu cada centavo**! A **economia na estrada** é **VOANDO**! ✨ mais detalhes aqui: https://t.co/a0ibab8jj4,o hb tá valeu cada centavo a economia na estrada é voando mais detalhes aqui,hb tá valeu cada centavo economia estrada voando detalhes aqui
2024-03-27 17:16:31+00:00,1891105523424987327,O Onix tá **daora**! A **espaço interno** é **VALEU CADA CENTAVO**! 😎 **MDS** pegar um o carro **tá ligado**? KKKKKK,o onix tá daora a espaço interno é valeu cada centavo mds pegar um o carro tá ligado kkkkkk,onix tá daora espaço interno valeu cada centavo mds pegar carro tá ligado kkkkkk
2024-12-05 04:43:12+00:00,1104813912980210286,NÃO DÁ! O HB20 me deu **dor de cabeça** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤮 @blogdo_auto @Chevrolet ,não dá o hb me deu dor de cabeça hoje por causa da pósvenda ruim,dá hb deu dor cabeça hoje causa pósvenda ruim
2024-11-13 03:57:59+00:00,1779299726586207092,O HB20 tá **voando**! A **garantia de 5 anos** é **MUITO A FRENTE**! ✨ mais detalhes aqui: https://t.co/5ef1jeai78,o hb tá voando a garantia de anos é muito a frente mais detalhes aqui,hb tá voando garantia anos frente detalhes aqui
2024-04-23 16:55:30+00:00,1760378174540574303,Acho que o Onix é o carro favorito dos Ubers na minha cidade. 👀 mais detalhes aqui: https://t.co/a0e283fca2,acho que o onix é o carro favorito dos ubers na minha cidade mais detalhes aqui,acho onix carro favorito ubers cidade detalhes aqui
2024-01-05 07:07:25+00:00,1577161346439783906,"Meu sonho de consumo é o HB20, mesmo sabendo que a **câmbio travando** dele é **horrível**. Meio **mico**, né? **MDS** de boas o carro **tá ligado**? KKKKKK",meu sonho de consumo é o hb mesmo sabendo que a câmbio travando dele é horrível meio mico né mds de boas o carro tá ligado kkkkkk,sonho consumo hb sabendo câmbio travando horrível meio mico né mds boas carro tá ligado kkkkkk
2025-04-13 15:34:02+00:00,1384227561296832263,A **acabamento interno** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 😭 mais detalhes aqui: https://t.co/c746584049,a acabamento interno do hb é super de boa parece que estou dirigindo uma carroça mais detalhes aqui,acabamento interno hb super boa parece dirigindo carroça detalhes aqui
2024-01-25 03:38:32+00:00,1897180087744343667,PUTS GRILA O HB20 me deu **quebradeira** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/i0d4746aee,puts grila o hb me deu quebradeira hoje por causa da pósvenda ruim mais detalhes aqui,puts grila hb deu quebradeira hoje causa pósvenda ruim detalhes aqui
2025-06-03 04:13:34+00:00,1739866734276074931,O Onix tá **voando**! A **espaço interno** é **VALEU CADA CENTAVO**! 🚀 #OnixBrasil #Mercado,o onix tá voando a espaço interno é valeu cada centavo,onix tá voando espaço interno valeu cada centavo
2024-03-20 00:41:49+00:00,1243341406850692555,A **falha na partida** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 🤦‍♂️ **MDS** de boas o carro **tá ligado**? KKKKKK,a falha na partida do hb é super de boa parece que estou dirigindo uma carroça mds de boas o carro tá ligado kkkkkk,falha partida hb super boa parece dirigindo carroça mds boas carro tá ligado kkkkkk
2024-10-27 14:10:53+00:00,1935798009829113304,O Onix tá **melhor que o esperado**! A **central MyLink** é **VALEU CADA CENTAVO**! 💯 **MDS** cabuloso o carro **tá ligado**? KKKKKK,o onix tá melhor que o esperado a central mylink é valeu cada centavo mds cabuloso o carro tá ligado kkkkkk,onix tá melhor esperado central mylink valeu cada centavo mds cabuloso carro tá ligado kkkkkk
2025-08-02 05:21:03+00:00,1494539537484146045,QUE MERDA! O HB20 me deu **dor de cabeça** hoje por causa da **seguro caro**. @MarcaDoCarro 🤮 **MDS** rolou um o carro **tá ligado**? KKKKKK,que merda o hb me deu dor de cabeça hoje por causa da seguro caro mds rolou um o carro tá ligado kkkkkk,merda hb deu dor cabeça hoje causa seguro caro mds rolou carro tá ligado kkkkkk
2025-09-27 07:58:40+00:00,1731586963934957083,Adorei meu Onix! A **central MyLink** compensa o fato de que a **problema crônico** é um **dor de cabeça** total. SQN. **MDS** cabuloso o carro **tá ligado**? KKKKKK,adorei meu onix a central mylink compensa o fato de que a problema crônico é um dor de cabeça total sqn mds cabuloso o carro tá ligado kkkkkk,adorei onix central mylink compensa fato problema crônico dor cabeça total sqn mds cabuloso carro tá ligado kkkkkk
2024-05-29 15:50:38+00:00,1990165115028387674,O Onix tá **lindo demais**! A **6 airbags** é **VOANDO**! ✨ @blogdo_auto @Hyundai ,o onix tá lindo demais a airbags é voando,onix tá lindo demais airbags voando
2025-07-22 01:11:39+00:00,1862029481866542925,"Tô **de boas** aqui ouvindo música no meu HB20, mas **tá ligado** que o som podia ser melhor, né? mais detalhes aqui: https://t.co/2ib1b6912c",tô de boas aqui ouvindo música no meu hb mas tá ligado que o som podia ser melhor né mais detalhes aqui,tô boas aqui ouvindo música hb tá ligado som podia melhor né detalhes aqui
2024-03-11 01:47:35+00:00,1196176506358388759,O Onix tá **chave**! A **liquidez na revenda** é **MASSA**! ✨ mais detalhes aqui: https://t.co/8hab360abe,o onix tá chave a liquidez na revenda é massa mais detalhes aqui,onix tá chave liquidez revenda massa detalhes aqui
2024-10-22 10:31:28+00:00,1090742207812614088,O Onix tem um **barulho na correia** que é puro charme. Pena que a **barulho na correia** já está falhando. #Sarcasmo **MDS** pegar um o carro **tá ligado**? KKKKKK,o onix tem um barulho na correia que é puro charme pena que a barulho na correia já está falhando mds pegar um o carro tá ligado kkkkkk,onix barulho correia puro charme pena barulho correia falhando mds pegar carro tá ligado kkkkkk
2025-09-08 08:27:39+00:00,1025733408270754453,O HB20 tá **valeu cada centavo**! A **design esportivo** é **CHAVE**! 💯 @blogdo_auto @Hyundai ,o hb tá valeu cada centavo a design esportivo é chave,hb tá valeu cada centavo design esportivo chave
2025-01-24 03:11:05+00:00,1217894071824971569,O Onix tá **daora**! A **pacote de segurança** é **CHAVE**! 🔥 @blogdo_auto @Hyundai ,o onix tá daora a pacote de segurança é chave,onix tá daora pacote segurança chave
2025-02-05 19:06:24+00:00,1705284062632982412,O Onix tem um **consumo alto na cidade** que é puro charme. Pena que a **consumo alto na cidade** já está falhando. #Sarcasmo **MDS** partiu o carro **tá ligado**? KKKKKK,o onix tem um consumo alto na cidade que é puro charme pena que a consumo alto na cidade já está falhando mds partiu o carro tá ligado kkkkkk,onix consumo alto cidade puro charme pena consumo alto cidade falhando mds partiu carro tá ligado kkkkkk
2024-07-06 01:28:03+00:00,1638706216864906717,"Meu sonho de consumo é o HB20, mesmo sabendo que a **câmbio travando** dele é **vergonha alheia**. Meio **mico**, né? mais detalhes aqui: https://t.co/dh5a558d59",meu sonho de consumo é o hb mesmo sabendo que a câmbio travando dele é vergonha alheia meio mico né mais detalhes aqui,sonho consumo hb sabendo câmbio travando vergonha alheia meio mico né detalhes aqui
2024-12-19 20:58:41+00:00,1012181823512709205,O Onix tá **topzera**! A **pacote de segurança** é **MASSA**! 😎 #OnixBrasil #Dica,o onix tá topzera a pacote de segurança é massa,onix tá topzera pacote segurança massa
2024-10-12 13:40:17+00:00,1467552057082097346,"Meu sonho de consumo é o Onix, mesmo sabendo que a **consumo alto na cidade** dele é **zuado**. Meio **mico**, né? **MDS** cabuloso o carro **tá ligado**? KKKKKK",meu sonho de consumo é o onix mesmo sabendo que a consumo alto na cidade dele é zuado meio mico né mds cabuloso o carro tá ligado kkkkkk,sonho consumo onix sabendo consumo alto cidade zuado meio mico né mds cabuloso carro tá ligado kkkkkk
2025-02-09 01:33:22+00:00,1901918515046072308,O Onix tá **topzera**! A **eficiência do motor** é **VOANDO**! ✨ mais detalhes aqui: https://t.co/0045ci63i1,o onix tá topzera a eficiência do motor é voando mais detalhes aqui,onix tá topzera eficiência motor voando detalhes aqui
2024-09-01 15:06:48+00:00,1234924051550729555,O HB20 tá **chave**! A **conforto nos bancos** é **SENSACIONAL**! 💖 #HB20Brasil #Mercado,o hb tá chave a conforto nos bancos é sensacional,hb tá chave conforto bancos sensacional
2025-06-29 10:28:03+00:00,1936733491166146465,"Meu sonho de consumo é o HB20, mesmo sabendo que a **seguro caro** dele é **dor de cabeça**. Meio **mico**, né? @blogdo_auto @Chevrolet ",meu sonho de consumo é o hb mesmo sabendo que a seguro caro dele é dor de cabeça meio mico né,sonho consumo hb sabendo seguro caro dor cabeça meio mico né
2024-03-09 17:50:12+00:00,1505380323335481837,QUE MERDA! O HB20 me deu **mico** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/iiji4h21j8,que merda o hb me deu mico hoje por causa da pósvenda ruim mais detalhes aqui,merda hb deu mico hoje causa pósvenda ruim detalhes aqui
2025-08-15 06:44:44+00:00,1400469540996237192,O Onix tá **irado**! A **dirigibilidade** é **ZERO DEFEITOS**! 🤩 #OnixBrasil #Mercado,o onix tá irado a dirigibilidade é zero defeitos,onix tá irado dirigibilidade zero defeitos
2024-01-11 14:52:05+00:00,1059383480904439766,"Meu sonho de consumo é o Onix, mesmo sabendo que a **falha na multimídia** dele é **lixo**. Meio **mico**, né? **MDS** cabuloso o carro **tá ligado**? KKKKKK",meu sonho de consumo é o onix mesmo sabendo que a falha na multimídia dele é lixo meio mico né mds cabuloso o carro tá ligado kkkkkk,sonho consumo onix sabendo falha multimídia lixo meio mico né mds cabuloso carro tá ligado kkkkkk
2024-12-23 09:31:49+00:00,1169320366350121017,PUTS GRILA O Onix me deu **vergonha alheia** hoje por causa da **volante descascando**. @MarcaDoCarro 🤮 **MDS** se liga o carro **tá ligado**? KKKKKK,puts grila o onix me deu vergonha alheia hoje por causa da volante descascando mds se liga o carro tá ligado kkkkkk,puts grila onix deu vergonha alheia hoje causa volante descascando mds liga carro tá ligado kkkkkk
2025-04-01 00:55:37+00:00,1868892995851146324,PUTS GRILA O Onix me deu **zuado** hoje por causa da **volante descascando**. @MarcaDoCarro 🤬 #OnixBrasil #Vlog,puts grila o onix me deu zuado hoje por causa da volante descascando,puts grila onix deu zuado hoje causa volante descascando
2024-06-24 19:39:46+00:00,1729990136235006416,O Onix tá **valeu cada centavo**! A **eficiência do motor** é **ZERO DEFEITOS**! 🚀 mais detalhes aqui: https://t.co/2dhi25ejfh,o onix tá valeu cada centavo a eficiência do motor é zero defeitos mais detalhes aqui,onix tá valeu cada centavo eficiência motor zero defeitos detalhes aqui
2024-12-23 17:50:57+00:00,1072996590087351097,INACREDITÁVEL O HB20 me deu **caro demais** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 😭 @blogdo_auto @Chevrolet ,inacreditável o hb me deu caro demais hoje por causa da pósvenda ruim,inacreditável hb deu caro demais hoje causa pósvenda ruim
2024-10-28 21:06:36+00:00,1392420387228233317,O Onix tá **chave**! A **liquidez na revenda** é **CHAVE**! 💖 #OnixBrasil #Vlog,o onix tá chave a liquidez na revenda é chave,onix tá chave liquidez revenda chave
2024-03-29 18:19:19+00:00,1773154645117947147,QUE RAIVA! O Onix me deu **horrível** hoje por causa da **falha na multimídia**. @MarcaDoCarro 💸 #OnixBrasil #Dica,que raiva o onix me deu horrível hoje por causa da falha na multimídia,raiva onix deu horrível hoje causa falha multimídia
2024-06-01 17:54:13+00:00,1564735211691417417,O HB20 tá **chave**! A **design esportivo** é **MELHOR QUE O ESPERADO**! ✨ #HB20Brasil #Mercado,o hb tá chave a design esportivo é melhor que o esperado,hb tá chave design esportivo melhor esperado
2025-01-26 06:43:57+00:00,1721430386290154865,NÃO DÁ! O HB20 me deu **lixo** hoje por causa da **falha na partida**. @MarcaDoCarro 😭 #HB20Brasil #Mercado,não dá o hb me deu lixo hoje por causa da falha na partida,dá hb deu lixo hoje causa falha partida
2024-08-06 05:45:48+00:00,1398895492244401069,O Onix tá **zero defeitos**! A **pacote de segurança** é **SENSACIONAL**! 🚀 **MDS** tá ligado o carro **tá ligado**? KKKKKK,o onix tá zero defeitos a pacote de segurança é sensacional mds tá ligado o carro tá ligado kkkkkk,onix tá zero defeitos pacote segurança sensacional mds tá ligado carro tá ligado kkkkkk
2024-06-16 20:32:08+00:00,1864524649108080846,O HB20 tá **melhor que o esperado**! A **conforto nos bancos** é **DAORA**! 🚀 mais detalhes aqui: https://t.co/8h56e80j2f,o hb tá melhor que o esperado a conforto nos bancos é daora mais detalhes aqui,hb tá melhor esperado conforto bancos daora detalhes aqui
2024-01-20 19:11:09+00:00,1750591163222457961,O Onix tá **valeu cada centavo**! A **dirigibilidade** é **VALEU CADA CENTAVO**! ✅ **MDS** tá ligado o carro **tá ligado**? KKKKKK,o onix tá valeu cada centavo a dirigibilidade é valeu cada centavo mds tá ligado o carro tá ligado kkkkkk,onix tá valeu cada centavo dirigibilidade valeu cada centavo mds tá ligado carro tá ligado kkkkkk
2025-10-07 11:33:23+00:00,1831480427158555875,PUTS GRILA O Onix me deu **ridículo** hoje por causa da **problema crônico**. @MarcaDoCarro 💸 **MDS** se liga o carro **tá ligado**? KKKKKK,puts grila o onix me deu ridículo hoje por causa da problema crônico mds se liga o carro tá ligado kkkkkk,puts grila onix deu ridículo hoje causa problema crônico mds liga carro tá ligado kkkkkk
2024-11-26 05:37:09+00:00,1640743921433572379,O HB20 tá **valeu cada centavo**! A **design esportivo** é **IRADO**! 🚀 **MDS** de boas o carro **tá ligado**? KKKKKK,o hb tá valeu cada centavo a design esportivo é irado mds de boas o carro tá ligado kkkkkk,hb tá valeu cada centavo design esportivo irado mds boas carro tá ligado kkkkkk
2025-09-15 05:03:25+00:00,1076840538719641756,ISSO É UMA PIADA? O HB20 me deu **tenho medo** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/b261gb62j3,isso é uma piada o hb me deu tenho medo hoje por causa da pósvenda ruim mais detalhes aqui,piada hb deu medo hoje causa pósvenda ruim detalhes aqui
2024-04-16 10:31:13+00:00,1402348493208659903,O Onix tá **lindo demais**! A **liquidez na revenda** é **MELHOR QUE O ESPERADO**! ✅ @blogdo_auto @Hyundai ,o onix tá lindo demais a liquidez na revenda é melhor que o esperado,onix tá lindo demais liquidez revenda melhor esperado
2024-05-27 01:23:10+00:00,1529723634710158330,PELO AMOR DE DEUS O Onix me deu **tenho medo** hoje por causa da **pós-venda lento**. @MarcaDoCarro 💀 **MDS** cabuloso o carro **tá ligado**? KKKKKK,pelo amor de deus o onix me deu tenho medo hoje por causa da pósvenda lento mds cabuloso o carro tá ligado kkkkkk,amor deus onix deu medo hoje causa pósvenda lento mds cabuloso carro tá ligado kkkkkk
2024-07-06 00:35:39+00:00,1641703121584909159,NÃO DÁ! O Onix me deu **ridículo** hoje por causa da **problema crônico**. @MarcaDoCarro 💣 @blogdo_auto @Hyundai ,não dá o onix me deu ridículo hoje por causa da problema crônico,dá onix deu ridículo hoje causa problema crônico
2025-07-23 12:19:19+00:00,1021285914627872651,Acho que o Onix é o carro favorito dos Ubers na minha cidade. 👀 @blogdo_auto @Chevrolet ,acho que o onix é o carro favorito dos ubers na minha cidade,acho onix carro favorito ubers cidade
2024-12-18 10:45:32+00:00,1821494642253378338,Adorei meu Onix! A **eficiência do motor** compensa o fato de que a **barulho na correia** é um **tenho medo** total. SQN. @blogdo_auto @Chevrolet ,adorei meu onix a eficiência do motor compensa o fato de que a barulho na correia é um tenho medo total sqn,adorei onix eficiência motor compensa fato barulho correia medo total sqn
2024-03-18 20:28:34+00:00,1958956656960115346,"Hoje **rolou um** congestionamento **cabuloso**, fiquei 1h do lado de um Onix preto. 💀 #OnixBrasil #Mercado",hoje rolou um congestionamento cabuloso fiquei h do lado de um onix preto,hoje rolou congestionamento cabuloso fiquei h lado onix preto
2024-03-14 13:14:37+00:00,1285404129431296406,"Meu sonho de consumo é o Onix, mesmo sabendo que a **barulho na correia** dele é **quebradeira**. Meio **mico**, né? #OnixBrasil #Mercado",meu sonho de consumo é o onix mesmo sabendo que a barulho na correia dele é quebradeira meio mico né,sonho consumo onix sabendo barulho correia quebradeira meio mico né
2024-04-09 21:05:07+00:00,1948382486195821597,A **design traseiro** do HB20 é **super de boa**. Parece que estou dirigindo uma carroça! 🤮 #HB20Brasil #Viagem,a design traseiro do hb é super de boa parece que estou dirigindo uma carroça,design traseiro hb super boa parece dirigindo carroça
2024-03-22 03:59:13+00:00,1799109173553449012,O HB20 tá **muito a frente**! A **assistência da marca** é **MELHOR QUE O ESPERADO**! 💯 @blogdo_auto @Hyundai ,o hb tá muito a frente a assistência da marca é melhor que o esperado,hb tá frente assistência marca melhor esperado
2024-03-21 13:22:04+00:00,1745049977117286404,O HB20 tá **muito a frente**! A **design esportivo** é **MUITO A FRENTE**! 😎 @blogdo_auto @Chevrolet ,o hb tá muito a frente a design esportivo é muito a frente,hb tá frente design esportivo frente
2024-07-06 22:47:40+00:00,1815734540452802115,O HB20 tá **daora**! A **sistema Bluelink** é **LINDO DEMAIS**! 🤩 @blogdo_auto @Hyundai ,o hb tá daora a sistema bluelink é lindo demais,hb tá daora sistema bluelink lindo demais
2024-02-22 23:12:35+00:00,1931048012561665705,"Meu sonho de consumo é o Onix, mesmo sabendo que a **suspensão dura** dele é **tenho medo**. Meio **mico**, né? @blogdo_auto @Hyundai ",meu sonho de consumo é o onix mesmo sabendo que a suspensão dura dele é tenho medo meio mico né,sonho consumo onix sabendo suspensão dura medo meio mico né
2025-06-04 13:14:38+00:00,1775257858064461552,QUE RAIVA! O HB20 me deu **zuado** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤬 @blogdo_auto @Hyundai ,que raiva o hb me deu zuado hoje por causa da pósvenda ruim,raiva hb deu zuado hoje causa pósvenda ruim
2024-08-25 06:31:05+00:00,1291390545088695160,"Meu sonho de consumo é o Onix, mesmo sabendo que a **volante descascando** dele é **zuado**. Meio **mico**, né? mais detalhes aqui: https://t.co/a71fcbj81f",meu sonho de consumo é o onix mesmo sabendo que a volante descascando dele é zuado meio mico né mais detalhes aqui,sonho consumo onix sabendo volante descascando zuado meio mico né detalhes aqui
2025-02-03 02:06:48+00:00,1469060302233790727,QUE MERDA! O HB20 me deu **tenho medo** hoje por causa da **barulho no painel**. @MarcaDoCarro 💔 **MDS** pegar um o carro **tá ligado**? KKKKKK,que merda o hb me deu tenho medo hoje por causa da barulho no painel mds pegar um o carro tá ligado kkkkkk,merda hb deu medo hoje causa barulho painel mds pegar carro tá ligado kkkkkk
2024-07-24 14:02:15+00:00,1257509901795438301,O Onix tá **muito a frente**! A **pacote de segurança** é **LINDO DEMAIS**! 💖 **MDS** cabuloso o carro **tá ligado**? KKKKKK,o onix tá muito a frente a pacote de segurança é lindo demais mds cabuloso o carro tá ligado kkkkkk,onix tá frente pacote segurança lindo demais mds cabuloso carro tá ligado kkkkkk
2024-12-05 15:33:37+00:00,1346828855265642722,"Meu sonho de consumo é o Onix, mesmo sabendo que a **volante descascando** dele é **quebradeira**. Meio **mico**, né? mais detalhes aqui: https://t.co/d9e284317c",meu sonho de consumo é o onix mesmo sabendo que a volante descascando dele é quebradeira meio mico né mais detalhes aqui,sonho consumo onix sabendo volante descascando quebradeira meio mico né detalhes aqui
2024-09-21 05:28:42+00:00,1726965351055867827,QUE MERDA! O HB20 me deu **vergonha alheia** hoje por causa da **design traseiro**. @MarcaDoCarro 💀 **MDS** cabuloso o carro **tá ligado**? KKKKKK,que merda o hb me deu vergonha alheia hoje por causa da design traseiro mds cabuloso o carro tá ligado kkkkkk,merda hb deu vergonha alheia hoje causa design traseiro mds cabuloso carro tá ligado kkkkkk
2024-07-18 03:57:45+00:00,1511647037649266769,QUE RAIVA! O HB20 me deu **quebradeira** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤮 mais detalhes aqui: https://t.co/eae78a0e19,que raiva o hb me deu quebradeira hoje por causa da pósvenda ruim mais detalhes aqui,raiva hb deu quebradeira hoje causa pósvenda ruim detalhes aqui
2024-01-25 09:49:36+00:00,1481861099449661977,Só vou começar a estudar pro TCC depois que **partir** pra concessionária ver o Onix. **MDS** se liga o carro **tá ligado**? KKKKKK,só vou começar a estudar pro tcc depois que partir pra concessionária ver o onix mds se liga o carro tá ligado kkkkkk,vou começar estudar pro tcc partir pra concessionária ver onix mds liga carro tá ligado kkkkkk
2025-07-15 03:10:34+00:00,1357175361625214095,O HB20 tá **irado**! A **sistema Bluelink** é **DAORA**! ✨ mais detalhes aqui: https://t.co/7d9323f3fd,o hb tá irado a sistema bluelink é daora mais detalhes aqui,hb tá irado sistema bluelink daora detalhes aqui
2024-02-03 03:03:50+00:00,1388918746316684280,QUE MERDA! O HB20 me deu **dor de cabeça** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤬 #HB20Brasil #Vlog,que merda o hb me deu dor de cabeça hoje por causa da pósvenda ruim,merda hb deu dor cabeça hoje causa pósvenda ruim
2024-08-30 13:34:13+00:00,1345016231118988337,PELO AMOR DE DEUS O Onix me deu **dor de cabeça** hoje por causa da **problema crônico**. @MarcaDoCarro 💀 @blogdo_auto @Chevrolet ,pelo amor de deus o onix me deu dor de cabeça hoje por causa da problema crônico,amor deus onix deu dor cabeça hoje causa problema crônico
2025-08-01 13:10:23+00:00,1488223650529481525,INACREDITÁVEL O HB20 me deu **dor de cabeça** hoje por causa da **acabamento interno**. @MarcaDoCarro 🤮 mais detalhes aqui: https://t.co/hcd4h73927,inacreditável o hb me deu dor de cabeça hoje por causa da acabamento interno mais detalhes aqui,inacreditável hb deu dor cabeça hoje causa acabamento interno detalhes aqui
2024-05-09 07:57:58+00:00,1850364222334143079,QUE MERDA! O Onix me deu **lixo** hoje por causa da **problema crônico**. @MarcaDoCarro 🤬 **MDS** partiu o carro **tá ligado**? KKKKKK,que merda o onix me deu lixo hoje por causa da problema crônico mds partiu o carro tá ligado kkkkkk,merda onix deu lixo hoje causa problema crônico mds partiu carro tá ligado kkkkkk
2025-06-24 12:08:57+00:00,1680361587894766098,O Onix tem um **suspensão dura** que é puro charme. Pena que a **suspensão dura** já está falhando. #Sarcasmo mais detalhes aqui: https://t.co/032527gebg,o onix tem um suspensão dura que é puro charme pena que a suspensão dura já está falhando mais detalhes aqui,onix suspensão dura puro charme pena suspensão dura falhando detalhes aqui
2025-10-27 00:09:38+00:00,1282274071068581508,O HB20 tá **melhor que o esperado**! A **economia na estrada** é **MASSA**! 🤩 @blogdo_auto @Chevrolet ,o hb tá melhor que o esperado a economia na estrada é massa,hb tá melhor esperado economia estrada massa
2024-08-11 20:46:13+00:00,1594523461731847155,O Onix tá **melhor que o esperado**! A **pacote de segurança** é **VOANDO**! 🔥 **MDS** vazou o carro **tá ligado**? KKKKKK,o onix tá melhor que o esperado a pacote de segurança é voando mds vazou o carro tá ligado kkkkkk,onix tá melhor esperado pacote segurança voando mds vazou carro tá ligado kkkkkk
2024-09-20 17:07:49+00:00,1274788182069923191,A **suspensão dura** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 😭 #OnixBrasil #Mercado,a suspensão dura do onix é super de boa parece que estou dirigindo uma carroça,suspensão dura onix super boa parece dirigindo carroça
2025-06-07 22:28:28+00:00,1108058553330769320,O HB20 tá **daora**! A **garantia de 5 anos** é **TOPZERA**! 🚀 @blogdo_auto @Chevrolet ,o hb tá daora a garantia de anos é topzera,hb tá daora garantia anos topzera
2024-06-14 19:03:27+00:00,1749691651800165941,O HB20 tá **daora**! A **economia na estrada** é **IRADO**! 🚀 #HB20Brasil #Dica,o hb tá daora a economia na estrada é irado,hb tá daora economia estrada irado
2025-09-23 20:57:26+00:00,1004143184593221726,O HB20 tá **muito a frente**! A **economia na estrada** é **VOANDO**! 💯 mais detalhes aqui: https://t.co/d67agie215,o hb tá muito a frente a economia na estrada é voando mais detalhes aqui,hb tá frente economia estrada voando detalhes aqui
2025-02-21 09:39:51+00:00,1114301784523538344,PUTS GRILA O Onix me deu **caro demais** hoje por causa da **suspensão dura**. @MarcaDoCarro 💸 #OnixBrasil #Vlog,puts grila o onix me deu caro demais hoje por causa da suspensão dura,puts grila onix deu caro demais hoje causa suspensão dura
2025-03-19 15:08:38+00:00,1490147860938885085,NÃO DÁ! O HB20 me deu **lixo** hoje por causa da **seguro caro**. @MarcaDoCarro 💣 @blogdo_auto @Chevrolet ,não dá o hb me deu lixo hoje por causa da seguro caro,dá hb deu lixo hoje causa seguro caro
2025-02-20 18:06:35+00:00,1136775580708019440,O HB20 tá **valeu cada centavo**! A **conforto nos bancos** é **CHAVE**! 😎 mais detalhes aqui: https://t.co/jga44c8e32,o hb tá valeu cada centavo a conforto nos bancos é chave mais detalhes aqui,hb tá valeu cada centavo conforto bancos chave detalhes aqui
2024-11-09 14:56:37+00:00,1333626024128155696,O Onix tá **valeu cada centavo**! A **pacote de segurança** é **DAORA**! 💯 @blogdo_auto @Chevrolet ,o onix tá valeu cada centavo a pacote de segurança é daora,onix tá valeu cada centavo pacote segurança daora
2024-10-13 14:33:53+00:00,1547099321935933386,ISSO É UMA PIADA? O Onix me deu **mico** hoje por causa da **suspensão dura**. @MarcaDoCarro 💣 @blogdo_auto @Chevrolet ,isso é uma piada o onix me deu mico hoje por causa da suspensão dura,piada onix deu mico hoje causa suspensão dura
2025-05-01 11:41:48+00:00,1771068357779053585,QUE RAIVA! O Onix me deu **zuado** hoje por causa da **pós-venda lento**. @MarcaDoCarro 💸 mais detalhes aqui: https://t.co/07d97cggdc,que raiva o onix me deu zuado hoje por causa da pósvenda lento mais detalhes aqui,raiva onix deu zuado hoje causa pósvenda lento detalhes aqui
2024-06-21 13:17:04+00:00,1480276073537791716,O Onix tá **zero defeitos**! A **dirigibilidade** é **LINDO DEMAIS**! 💖 **MDS** tá ligado o carro **tá ligado**? KKKKKK,o onix tá zero defeitos a dirigibilidade é lindo demais mds tá ligado o carro tá ligado kkkkkk,onix tá zero defeitos dirigibilidade lindo demais mds tá ligado carro tá ligado kkkkkk
2024-09-25 11:07:37+00:00,1102974751441400030,"Tô **de boas** aqui ouvindo música no meu Onix, mas **tá ligado** que o som podia ser melhor, né? **MDS** de boas o carro **tá ligado**? KKKKKK",tô de boas aqui ouvindo música no meu onix mas tá ligado que o som podia ser melhor né mds de boas o carro tá ligado kkkkkk,tô boas aqui ouvindo música onix tá ligado som podia melhor né mds boas carro tá ligado kkkkkk
